col0,col1,col2,col3,col4,target
-0.10739085674411264,-0.09622018169780827,-0.9517311861037391,-1.9369669746339813,0.36958936745478377,-221.34209628012127
0.5117686594679602,-1.036450005817244,0.3957320053602013,0.05961378407805797,1.421274294902644,60.90760020986217
0.6573980053530023,1.0608478371032855,-0.024434235008402513,0.8733224669274317,-1.1745962072872136,97.12845667179035
-1.0987365261620745,1.2415049239757283,0.5820170125556032,0.2294248031657707,-0.3670974788297491,80.53942020722417
-1.4640829434568765,0.5482352499031368,1.2458694991020265,0.6915214155008892,0.3638528445328718,149.83797026176967
0.09001735277893276,0.14533629397727224,-1.0096691943044864,-0.4930940102590739,-0.3729271250371666,-111.52667968616667
-0.9734177546547399,1.6107188702489075,-0.7159024642684225,-0.5784063934972175,0.09137091956919803,-11.807743165882542
-0.269697690167593,-0.23400608750600763,-1.7650564559072117,-1.2212242318625337,-1.0663658572281056,-297.07265502337276
0.35951735792335543,-0.946935862830628,-0.0108031712859956,-1.0258885454022377,-0.42066159836141426,-172.81145317884383
0.2631466349077782,0.9242554300089266,-0.5500039180065304,-0.605691835121152,0.6618357952309082,19.200794879029615
0.1902545307204508,0.11162160145250052,-0.0008001815516327995,0.21546889124093427,-0.04262804497182062,30.654817115262
-0.9768748739240779,0.6020286984083608,1.4204411955143825,-1.2445015730263949,0.12758130157914582,-21.206315655264717
-0.6924149020611536,-0.3620156632457572,0.940776409383733,0.5181990514845515,0.3782675715072147,81.0546985441483
1.2628564702056515,-2.4445168777769823,-0.3728499580857335,2.446372117892512,0.7490101658721691,135.80270240317267
-0.08058084382481864,0.8095421548442411,0.2462389979022715,0.8974423329205999,-0.6273242224175279,110.52324348793306
-2.4991753084387343,-0.07364167971962245,-0.04431942282659814,1.0968414900014778,-2.194327082600927,-103.35391706351362
1.052178366216808,-0.4995045489750452,-0.007671089937982238,-0.13395285463260403,0.7938802407750671,32.22384124379322
0.8717291040623569,-0.8555594054374777,0.5421505150793553,-0.7593117301372507,1.064014190088084,-8.614746940244878
1.0012442154544592,-0.6836746907317393,-1.122421597918746,-0.5831321118412256,0.46894526787912,-103.35285210129562
0.3232716338154503,-1.1535761499048318,0.5156158505727071,-1.0109824088533463,1.1627040212400939,-62.079164923069996
1.4661357378356612,1.0331366703978677,-0.6661338312815475,-0.5481566807714435,-0.49139575129238267,-10.664288792720981
0.6317579780035135,-0.20621074151374139,-0.04257864514138459,0.09759519266723933,0.03046807080679859,13.551001189696143
0.672223822268043,1.659320745021322,1.3376610812408327,-0.6645821547340881,-0.24178459201663288,119.92165752451436
-0.8461498649839908,-0.11021012862297587,0.6844027976951141,2.560675818971767,1.6090580701692205,346.05019550833254
0.8065793647574718,0.7195206992959542,-0.9456463562317271,-0.3652377506339623,-0.05420751532565529,-20.480183437194697
-0.06175604214248933,-0.11001263397044504,0.5241021142185974,0.1683491297554927,-1.8001871025792908,-71.81290541125803
1.7311199864047984,-0.8704778862853738,-0.043107469303051316,-1.090974050159257,1.0865581299771996,-47.61487313159591
-1.912254889714967,1.6443301062639455,1.1241417311378177,-1.7412933461925075,1.9016798794080927,62.69576948298456
-0.38649936146133007,-0.5030079971286604,-0.23263052772037227,0.3848346258940181,0.30395635232405877,-0.1863976230260107
2.2803062117039876,-0.4728789897468699,0.019483874839006803,2.292417573756057,-0.44643430155879243,224.53403044703936
-0.8684750825435436,-0.64473438963729,0.18016651710287934,0.2771617334923593,-0.021066116606398365,-29.816726173441097
1.5950888889535924,1.3086682502690958,0.8291354978344715,1.3821351825035428,1.4746542576075923,392.0938644969028
0.2104898705482988,1.0159201145773529,0.4522664518789463,1.7185684835614452,2.5459665566977954,410.8709073929034
-0.27353397278708314,0.6174037083294469,-1.479065415028843,0.27486826002217873,-0.9843294840963787,-80.91806004462518
0.6628372453586246,0.2931543555556277,0.2918118019883461,-0.3738650265335191,0.6899857742333407,59.2899059093764
-0.675872993980101,-1.3321103819320161,0.21791984730043792,2.194897196731609,-0.2822515059661568,99.57063074541443
0.12226826134138025,0.9740699805603495,1.26053967566457,-0.22518181047073646,-1.12977680422325,45.23243541152424
-1.927809291058369,1.1702628585012431,-1.43322202709967,0.4060526518214035,-0.14833440345036292,-26.317139445382935
-0.3764240748526662,-0.7825417076583484,-1.7737233101455405,-0.06393456718259467,1.110409281696316,-95.3903256380087
-0.48065474379737694,0.3629411468836136,-0.8703634241421428,-0.698757167334827,0.55072039571811,-69.93487815892667
-0.9733329666539391,-1.9929058131871695,-0.654965325449647,-1.0667021393828404,0.10102730454953948,-283.75270307079023
0.6045783850925306,-0.04739247321397875,1.5551159491508817,1.7458338133278049,1.758750619310623,369.16679684022097
2.0754521440494793,-0.4513692084983103,1.436757069684699,0.507010637210281,1.3277901114983666,234.52485154332567
0.003064543120098023,0.17210089833442488,-0.4279834847866391,1.0364448401464692,-0.4417091257858613,59.94242097835844
1.0557701958169932,0.7766680236259427,-1.172986455342326,-0.6975534410439977,-1.3481366839854787,-131.32669445141173
-2.111587960998023,-0.7985974377843287,0.7790652419516146,-0.394235975331218,0.565804891673601,-69.80378525004707
1.8322232704024328,-0.5230121013627275,-0.7256535812284413,-1.249703448186552,-1.028690006640251,-201.5541156163048
0.07977657521244502,-0.4860534060299659,-0.9800531463619259,0.9156796299044313,-0.6735263329593316,-35.14074131338683
0.5508301665517965,-0.4869968186715813,0.5779384346018412,-0.052695808349780646,3.1114754121394865,197.59977557144416
0.8728785644353357,0.7043166985511136,1.7253504317394563,-0.7522871103286317,0.8717791818270698,144.1028963570335
0.27459200059952626,-0.40990166663924404,1.2192128947639944,-1.5927983165969397,1.2697847025557965,-26.525873887853507
-0.6517407794535984,-0.7499973623928211,-0.04778824222570016,-1.1295958446534984,1.4385239320795191,-88.50730607056599
0.40243894403616015,1.2913801205633875,-0.26284187195107583,-0.5441397085650633,0.9414017576537416,84.59743618079605
1.2494390469302383,-1.0602393360015268,-0.6313607158659672,2.3656765582503114,0.09753170051455841,162.91849138813
0.5891281540007544,1.0727034213757387,0.39557059439642933,-0.6371010569209471,1.3691960663910328,128.37096493095035
-1.3747054947000814,1.147431861099732,0.08259949771718339,0.1263385816781825,0.9921053324801185,111.5981617359228
-0.6874052128132253,0.482231833962069,0.42936775141961386,-0.10566628357038806,-0.8375171718485399,-24.685146507647172
-0.06618233201182873,-1.140735850671642,-0.13338890910775367,-0.41016683289787786,0.966436780503707,-62.11016418620753
-0.3841749008075098,-0.6768743349850823,0.7083089708180691,-0.07084459521579596,-1.3935175612433615,-105.09406509983322
-1.3129154909662022,-0.19055997901076727,0.828065518694633,-1.6598247129037118,-0.021317975866607712,-161.3362446287129
0.7697626196930248,0.7733457452562367,1.7352140325245622,-1.017377980109181,-0.8235662674098926,19.442403968234174
1.0594906782210936,0.32692804148346866,0.0694881321764121,0.24942677565826413,0.04018139425015937,80.35495380921658
0.13385143861452833,-0.7759868766607125,-0.29263964854351926,-2.074638575397506,-0.14047981973924945,-265.87628386345864
0.5948004418548021,-0.3490509256213088,0.46997935518811906,0.37611039641836674,1.2725977872811893,132.0620181102638
0.6759089222044516,-0.8836940043700462,-0.14162329494276388,1.0556083786271273,-0.5661678620492197,21.115345350887495
-0.1292308263986907,-1.0759737546898462,0.10191609929126884,-0.5021427283940625,0.37386349642344463,-91.20285731353582
0.7509513064939679,-1.1027724673757964,0.17747357261033542,0.3270249148300406,-0.3185441428704027,-27.57236686433648
-0.5772637079270457,0.4385579308930648,0.8044835768128752,-0.5304274223699247,-0.9137683862904825,-48.85880268805842
-0.6949244223483362,1.0727816376515904,-0.6124482474370448,0.38949015774294515,0.40072547385060614,77.35857747109682
0.3533813560800256,-0.40243851680120346,-1.5248989522421057,-0.9995400217883508,0.7918609819597252,-145.179562115493
-0.024369435437775287,-0.7696345427648486,-0.19251337788420295,-0.8345068693868297,-1.9133807754631138,-253.3605454566379
-0.8062712109268747,0.687661603580003,0.27810052169189037,0.9004248232156321,0.625859300580527,159.88487617576897
-0.8502463830641237,-0.5126234425369504,0.8101015496129512,-0.016251396942120244,0.883300373677215,39.722888246053806
1.0650711805359052,-1.035103769009066,-0.807931813283629,0.06947798235338959,1.5405140565031687,19.08416484872877
0.7692929906863755,1.1095970379820614,0.6262934423818309,-0.017215225232967736,-0.742676545821346,80.22965072446863
-0.4090660927857852,0.41485299614356125,0.65294361583708,-0.0465644863621608,0.22421458079883014,60.08561593182058
-1.6671009355509905,2.7643517750980595,1.340572650895905,-0.9172728113428041,-3.0671368591799464,-67.40804251927469
1.4120995979703788,0.7242902183243718,-0.09912167084884031,1.1279612708309923,0.30496837654084796,205.28257153418963
0.6444797280756152,-0.5141541865448384,-1.3524175286304367,0.3800159562306235,-0.880600502648349,-104.64552683142367
-1.2315705646402255,-0.1788550106534686,-0.01349477897104074,-0.036264322969386045,0.7191252535826747,-5.92888573670054
-0.09010646719544119,-1.3607328061870887,-0.06365507644935121,-0.9174536220887142,-0.5836131478240231,-213.9629949044364
-0.18703876168746256,0.34328065699503824,-0.6505006803322174,0.46365864673410134,0.35523988010541674,47.12095369846132
-1.2396129014132966,0.6860217297218221,0.3732205126404579,2.021414649024076,0.027554781674490048,223.18594545622304
0.4767014497765904,0.7166467485796049,-0.7251232328533802,0.013290955344990774,-0.012298983977573985,20.524393444789293
0.8914373663979803,-0.44732463758599045,-1.0896171229816094,-0.45563435284679127,-0.22258972666438806,-118.94661644849995
-1.0631353948707416,0.8527942582052986,0.8550286449439017,-1.0548642500787404,-1.6263552957321772,-125.49355996222499
0.49045023235472096,-1.4738495060597914,0.5761300653030933,0.8449661581876575,0.8249765168512861,80.79509712707751
0.48671476854178686,-0.35388723721945975,0.30110669836723636,1.3112033370077487,1.3611198582814776,213.41533975164091
-0.5654066107086566,-1.574270372714546,1.306151423915229,0.21086229118056313,2.558786543933872,128.79628586453663
0.12691558943606684,-2.480349140619861,-0.4002298072887155,1.1125261515395828,-0.2571583791711216,-85.88019961322641
0.4727370144863043,0.6827463044572317,-0.4648406074234617,-0.2696656396220291,-1.7806563187509823,-100.44904261503135
1.333648248060652,-0.8611514693853469,0.03393008416415615,1.2199418606617627,-0.009943591888772233,99.12935732214561
-0.5047511325281062,1.1665204643730769,0.4130081164751463,0.40568979271607386,0.546208657002022,154.4384329410501
0.8355409652192559,1.3838487436217868,-0.763831321803178,-0.5768280199979692,-1.3346473248621884,-64.29724839789765
-0.7617095565198281,-0.8037336216751955,-1.5173576544507046,-1.434860938159288,-1.1107285181756563,-356.40193932642853
0.6192468222427158,-0.34118248754231395,-0.9220238279814159,-0.7261237607606329,2.345065857346278,17.762191703985977
-0.6252068025544896,0.47551890427026683,0.02532325278885514,0.3432198693697681,-0.8530528957033467,-3.7550200232570994
-0.3019854779634104,1.1515680179232721,0.9115667726376566,-0.9307505634609176,0.6402468942484838,65.27873412291183
0.13520593801162942,-0.09169144035427491,-0.44978306566242754,0.8338816840682505,-0.5690249012882986,18.79473549500088
-1.0934386231297175,0.04179361438723993,0.1625811710499098,-0.9594508926297406,-0.6348094067867227,-147.0642689416518
-0.5271700131160879,-1.6228567076256253,0.8168439264386054,-1.1565833762668318,1.5486256157059308,-89.75771671340019
0.3008184358360729,0.3581014704755027,1.3083749241336142,0.09654128583099635,1.4761537163103915,200.21514286338197
-0.8373097474079892,-1.2921749987856674,-0.6123695086769219,0.43402752101138786,-0.05033088139259776,-100.09291325686767
-0.1897153101424586,1.0521611243790103,-0.5928021455618397,-1.5208423788666088,-0.5672024208065292,-147.77302620126582
-1.5826589074072723,-2.5823668996960927,0.19045038921810684,0.7605342597198431,-0.508426090664369,-155.91514258754938
2.1090270507376094,0.15056300014804935,0.35936392773235315,-0.06340926620645748,-0.396170572760582,58.030219444718604
-0.18224365599137798,-1.5729153636781534,-0.45617441036136486,0.5899019993330636,0.23760452343576735,-59.41565268889376
-1.2687978775943025,-0.2616742129310745,-0.5883475674823943,0.8024484525829515,-0.6364086254218521,-45.31488789223393
-2.4753663233569694,-0.43933933892007637,-0.42058031255538486,0.29654432331334724,0.6201095839568519,-53.36963244957321
-0.9282281881140858,-0.572086508505712,-1.4296069017777173,1.019421993169599,1.5398900909514768,49.72598594558588
-0.17741968129988447,-0.2169467854644402,-0.8039312711292784,0.3004299339771915,1.2451805848165047,41.287794303468914
-0.1915881624904355,-0.17036980855417372,0.13860100038172143,-1.192683085757441,0.4384533303140046,-94.70680155510934
1.52481643019257,0.45655973657705706,-1.0191263719053498,-0.48908887750970265,0.9031571624368457,24.29043324331792
-1.3802768958266953,0.17088720526195292,-0.5119321000931982,0.2868860772690422,1.7897530623702385,80.00774358416422
1.7745579066598263,0.5088554524774159,-0.2333705298742028,-0.9552598281408905,0.6949354136096995,20.517705315329422
-0.39683175838953166,1.1770987313961758,-0.5061435437217775,-1.0149922107107447,-0.07393990111088222,-63.38007149939041
-0.21877751781790114,-1.1246238260338284,0.12662654647538346,-0.6287231289776027,0.779378311769925,-83.09685045606817
0.06589135108197855,0.361845789428701,1.2548937207644242,0.16554730767541595,-0.7708120135134374,62.86184068801672
-1.049651036355225,-1.5788966775955282,-0.26340407911005664,0.6320355776258116,-1.0976950688938996,-149.3682031359562
0.18275650883033234,1.2245988996930988,-0.5589353926416695,-0.037382216902567135,1.7323762505313431,153.6122589091229
0.9660050004534085,0.5926220040101553,-0.9431099492019647,-0.5391006947831898,0.8975684170584984,16.590900494903323
-0.5447386834308253,0.07593356423801327,-1.2727263586095887,-0.6880644019474639,-1.298742792022173,-221.69856726941737
0.02125926947794923,1.272510372836691,-1.005584553566111,0.2491733317427245,-0.09892733179281832,45.294864940017945
-0.7862275850501614,-0.22648018105757617,0.684106466659476,-0.1817080475203617,1.3869146110614394,67.43206731606247
-0.04014507464859755,0.43303900980659726,0.3767184847285788,1.4158481816748716,0.6699245779188913,221.57211327527028
1.2155676814117664,0.27486563704575784,-1.0031109894537062,-1.5518029090583636,-1.9388724046314327,-265.94550008290804
1.6654590597499697,1.352087178627101,0.06238381854367769,0.05682946208782642,-0.8250102714079516,91.90920078547421
1.6510650107813476,0.13366833765037137,0.8756847276286228,0.9773804837021361,0.6149454363015506,231.4363072061556
0.9950067913047037,-0.45714940533489945,0.5794023187561527,0.21799764351868026,0.3472580317383469,71.70186972573555
-0.38150648266472026,0.7539412019502535,-0.11044745283632046,2.0690179014301417,-0.8270950204525187,178.2283433186388
-1.1200673626181978,-0.8297097092498161,1.423355141413005,0.4430442787460654,0.28387867510486475,52.84411379967045
1.790473808740151,-1.0716153208679442,0.4399237262288834,-0.23676173308937817,0.5080545711881647,13.546276022913922
-1.3430941692865168,-0.20779529826395832,-0.708364606569252,-1.3048329218489325,1.2149711129125613,-138.84568845852047
1.788469395600186,-0.01074742209657218,-0.5771429623675087,-0.03747628176847239,-1.3811111486933776,-68.48144431818375
1.2578707997334708,-0.3258568545075854,0.8856340368912121,-0.7847561508495486,-0.6419064153058602,-50.28402581959716
-1.0586166721847892,1.1992352794822743,-1.9010819446505793,-0.7979076766514612,0.6268625375791372,-93.30224274617376
0.47886804489079143,-1.0041552156483378,-0.2116553921818586,0.8288907300168971,-0.5811088488517396,-18.14726136091275
-1.0195821789236033,-1.3695405799513267,-0.4272601797897878,0.44215693028190584,0.41183034693270965,-71.53375314657633
-0.02481310871629265,0.15357874436495303,-0.4233840151319377,-0.4929061653856535,0.5049998357202425,-29.719403585909
-1.6739867800921642,0.39541059916194843,1.6067345529889585,-0.3638853236453327,0.3991245341392217,56.10954137527987
-1.0153435642509514,-1.9740720956544786,-0.04274187154552117,1.0698728388847334,1.7015348381261586,47.652725874044705
0.9558595998550716,0.8080679172129074,0.1413218591313968,1.096719803297153,-1.1114294920071168,123.1754540824997
0.7177970171475918,-0.76333868632155,-1.580006063876001,-0.04621559053541388,1.177057969285558,-47.78966442257535
-0.181969025769859,0.2534913255743108,0.29928185720681344,0.13730317557209434,-0.8996535094989248,-13.096339374586709
-0.1443099950858423,-0.2799160809732378,-0.8436377716602158,-1.4088466566845788,2.159366221192028,-70.90282875011155
-0.7694885439775399,-0.3482947416478305,0.4791045104972409,-0.7786986182724105,0.40167518249624284,-66.55927578422578
0.7145418800078,-1.3006783091758023,1.791920012261206,-0.8901288668127167,0.7512549368613276,-4.686411377279093
0.09187146182482891,-0.6726341680039052,-0.18618751682711998,-1.974526865138434,-1.2322042160545406,-310.66821683558595
0.8540090852254728,-1.1124417466453982,-0.8199682517716644,0.2808233272804744,0.2968820086281124,-46.89488089514454
-1.683057896733139,-0.9008127797065105,0.0537112567580615,-0.07394063889452898,-0.004313985978389093,-107.69474235069868
-1.9828684200098594,1.5694242011393302,-1.0719994791048026,-0.14220107591585898,0.015448984261614855,-24.87960460354212
0.38411943667627335,1.2798218320480466,-0.08522310366004629,0.18789505597855868,0.7951983234242647,153.49533558109835
-0.7284047480072483,0.38639025769990454,-1.9268818941551122,1.8284105555644359,-0.5521687352273513,40.46102588940035
1.4650240043944003,0.8055603817027033,-0.7399666617576347,1.4932724945814133,1.3844122915597357,276.4743657743091
0.43343691656102395,0.21295038592354698,-0.9495805808013857,-0.5383957610787412,-1.453400725304081,-163.55944376776068
-1.189973216349411,-0.3691654672183154,1.5428188530355278,1.9834620313637479,1.8546193050099309,326.7046818862358
-1.6637069241091995,-0.15101331097366633,1.20544916383812,0.23451263562221664,0.9603008042359705,90.09779748604385
-0.20643472952353223,0.47314803566595387,-0.11186603168914615,-0.6528499276285593,0.3313202647732869,-23.029532776814754
0.1466512350915045,1.7141577785149622,0.4023432696583079,0.9516197723586246,0.5359046918498969,257.78010744722894
0.46269967874040857,-1.7094489794719487,-0.5911067860046351,0.937164715711434,-0.5881553628282071,-74.28453760330173
-1.7314017615161181,-0.5520914937296181,0.16466977789656367,0.043118336070714046,0.5059254430747708,-39.11820092063836
0.8190348114174875,0.622994039864496,0.37999279010942194,0.2377253182790951,0.606251018464811,142.2562551615805
-1.171900114427168,-0.7038389665045962,-0.6835363551953192,1.1795204238868056,0.2496344015547438,12.839438071412175
-1.6024873816106733,-0.45461979226706484,-1.3446741805315279,1.5784507859520926,-0.4664985615612069,-24.20186467570727
0.007967315829349852,0.4182659769845462,-0.22438140000906995,1.7328761511938253,-0.9246087179228917,123.75281098038221
0.1916796823483919,-0.9083291213555269,-1.1276468432828701,2.14987956420834,-0.8812276919622097,37.3821735282601
-0.15823641794529927,0.19232571785946434,-0.5347670929596527,-0.5150039508675643,-1.2410576578400605,-143.76522857941643
0.18103180152212942,-1.6361961332995811,1.2195415618486816,0.7568697956856746,0.49028374805443686,68.39028054002641
2.6600228146036073,-0.4337532575790297,0.6344431805077039,-1.3416022048229364,-0.7765792136783611,-92.85297200721787
0.04720511342187096,-0.31657563414928985,-0.4383744056319291,-0.572046698883342,1.2995327106083543,-18.34799882370406
-1.0274102613720029,-0.010795807195491346,-0.1477658240217841,-1.000376096767962,1.227718520806429,-57.607263668512914
0.3482735721652744,-0.104778860512895,0.6416417659521916,0.5819727516831915,1.0477541563538073,156.12969214972046
-0.9895053342808786,-0.42794128627285627,-0.3774436003501496,0.20352643178305646,-1.1132093869168602,-122.03591939750557
0.22142039419058293,0.796810947183777,1.3682544290722898,0.20239053938899929,-0.9833715634835558,91.75718900241908
-2.7371622370997857,-0.7516880362774259,-0.5196419452331632,-0.4722055726792729,-0.2042323724290541,-208.05128853351405
0.9860470792048742,-0.4349873683999642,-1.849507899893341,1.0706282363930455,-1.1143094214797364,-65.78460911207573
0.001825521642925674,0.2797836096762273,0.7084042594316317,0.1096273216753509,0.10367515886325024,73.37984339472567
-0.49956248293712857,-1.131987514176854,0.3785576651816003,-0.5350376693449815,0.9171068651537853,-60.53086220448625
-0.2985831195834355,0.5513418136398512,-0.9835259376515333,1.3141333424344042,-0.10444392155939573,92.16310354198347
0.9768471622510654,1.8033053976189342,1.5657791494529938,-0.45627288285550416,0.8671018400649496,236.07998589020133
-0.36663793500433983,1.1531363809188726,-1.177442486061465,-1.236919298037872,0.5808283228595249,-82.21126997544272
0.21433791087487114,-0.5213277578232763,1.5688810367006716,-1.0942130944924569,-0.42682759347596383,-70.88253061572911
-0.4279806042253797,1.412794139412237,-1.9448410266449077,-2.1383918597448583,0.8014526764948181,-181.04972048109232
-0.09972938652015367,1.1564336341929666,0.19196916425664565,0.7697433370211402,1.2092999150459367,227.20360763196467
-0.3799123237449886,1.2326758664615471,-0.08913282993831075,0.8022365766767368,-0.8219996095602421,90.35590601527714
-0.5378088496365502,0.65169764768901,0.2206946144952137,-1.0029893493612305,1.8774253488316122,56.80961339088714
-0.9162278637264856,0.7040044453513797,0.20903424498992887,1.597882964435883,-0.36607229133403996,160.6699627714739
-0.48306920905144046,-0.5044645095497905,-0.8532694732768631,-1.448247309585414,-1.2212950550289754,-301.53174670510487
1.122695322910416,1.2600141022940248,-0.03170378039300325,2.366385496802232,0.7564959035759546,379.36095208327976
-1.4976633911409587,2.1169831523236198,0.5948706591269639,1.0069789996864245,-0.21098513816562728,208.95631144674525
-0.2961817389291386,2.3224503209773544,1.751203173589505,-0.6274356923747078,-1.0644432391434517,112.05571600395348
0.42161607013624525,0.6874916103737181,0.4868540505327617,-1.3620421700336727,-1.359179525182814,-128.0594931022216
-0.7227422527264311,-0.39655126069509894,0.47559887856965516,0.31313911186172316,-0.32383247099145934,-8.712423818234974
0.3638641794283814,0.7563358178827148,1.51982490853943,-1.1927282582352166,1.1111973885680924,94.90043604041607
0.8957653636832827,-1.970446596349255,0.5945943755286276,1.9545568520384524,1.0426855145812282,179.40136052458575
0.10084120358112135,-0.7867613160090082,1.2007272977806394,-0.5446740276459833,-0.5546112571056193,-66.5465731771145
0.12163458643580756,0.16269619944540603,1.6768302652056726,1.161454954278907,-0.857426397819416,163.64275823302108
0.42281338343411073,0.29988986706240656,0.7510824152123441,0.6191710422246407,0.5186707107276702,161.700096273222
0.13500348604628817,0.07483461025191908,1.4156888432367063,0.7478913558404132,0.06206498713496283,160.25318150313015
0.681068368547618,0.33291374992424805,1.5150790550539481,-0.23742784928073934,-0.2986834130782781,82.27982557469831
0.8437354384824017,0.5000000869820865,0.6852035349804283,-0.1661307104248363,0.10007558404643263,83.07801492588172
-1.3683466157846156,1.2962669954371357,-0.5756598127924718,0.6768863562262003,-0.36002123229947325,56.587305680927756
-0.5069515275606042,0.5254116870432473,-0.28212173018341413,0.47394526909733975,1.4249590063688597,134.98945373111434
-0.9141903778192553,0.7332201966471844,-1.0567028601644455,0.47482076866464445,0.034236395161040184,11.681271950800834
0.1355115111942818,0.7095464519153308,-1.2760397985203942,1.308672640145954,-1.1472591843389397,35.315390204653944
-0.6886069777938139,2.3375513316202094,-0.3354870557647556,0.8636889641153881,-0.8516616014334115,142.9172405616424
0.5026982727086061,1.1681425317736478,-0.6160918289551028,-1.3516730713780316,1.2743015522337624,3.8994044077756485
-1.444595039614209,-0.9910703256515916,2.2012563256605873,0.09597420553919153,1.04435970386832,88.54095965291198
1.2327972430157712,0.4484372786412627,0.896527538502876,-0.6905536303021907,-0.22811496322508637,32.67983738435076
0.3637555527125306,-1.0704809993292121,-1.257955550659436,-0.2502599807442832,-0.9774989677444158,-208.17721182517798
1.0100226410372375,0.5544879620034694,-0.17632410326973386,-0.0422596333549672,-1.8971828115925227,-63.61585622409258
-0.5823575253719717,0.7850550827053712,-1.0521427582076253,-0.32093882337752494,0.5656906620068008,-19.048635001460724
1.6946620276666025,-0.8654248929688043,-0.4184087508095454,0.554526560762043,0.8989874175986753,75.82659259537616
-1.5212815273656197,0.10305110325021784,-1.0382598051208776,-1.393008433645457,0.3551790403269631,-201.74561234132992
1.3229976842905085,0.534562137046623,0.6278013189364753,-0.14259738470972697,0.29694663554569567,109.42773964783792
-1.1174558789228797,-0.6738514011876876,0.1949805134278894,-0.7257594222908693,-0.8702055173790624,-183.570773923253
0.059140898495218655,1.1209361420941595,0.36996521423356,1.12631963817561,0.02912549686125608,201.95355844493037
-0.45080172403607327,-0.004998776868958324,-0.7076350542345384,-0.12452244006549047,0.7498851494523292,-17.446756832691044
0.4795657774271861,-0.2503933333907357,0.16246322215578443,-0.8912522824559809,-0.7164537180836158,-120.71602593420768
-0.05155531550522694,-1.3691654960369177,-0.2624055823868049,0.2738767359665872,0.04611057880053112,-73.70960789239038
0.8280479913657424,0.9101375116126038,-1.202616508622606,0.49935071006121184,-0.5608451050865435,29.76541110403327
1.7125903798956854,1.6751806957585662,0.05331833885904111,-1.024807619072507,-1.7966214632045716,-47.31771897680126
0.8017406759742133,0.2727563709445757,1.4931945838355571,0.7088623041140026,-0.03228390581979448,186.11762809628763
0.1833792931628113,1.8232118338256926,-0.35379475762839,1.325664409689255,-0.2752308806785524,211.50244307241044
-0.8779205763324306,0.43345619595753415,-0.05563655500509465,2.017308120528607,-0.43647597207581224,165.60809439562593
0.28685385425504584,0.6148971125739062,0.6071949270977799,-1.825559544332831,0.6284229211560889,-54.55873049735733
-0.4262039833651007,1.4657154835095547,0.5095543221219352,0.057257273824074015,2.1893526251662907,246.46219992769002
-1.3157843335847406,-1.881418711708001,0.22434200637232818,-0.5704163457609814,-1.1998557588472598,-269.46430261334353
1.047406264237735,1.9946794307592068,0.628774973187977,-0.6355997623428169,0.43445357682089064,156.5020328405835
-1.1393712945346264,-0.6640095485217429,0.4277250867560813,-1.0687015395441986,0.7486682439562896,-106.30807180776145
-0.6576116770270499,0.21118781285916766,1.2042857011407717,-0.13383690596286832,-0.20819892633441728,35.95416567228939
0.5842032588554472,0.8529792448273185,-0.32793578700860193,-0.33396665816887494,-0.6365275861163092,-16.580211056947803
1.2637564865255853,-0.2436317860180898,0.5513300105374402,0.05218547773877357,0.09999417301054098,60.68355180169223
-0.7558446341725337,1.8898125875487128,0.6876472111521251,-0.500874752190477,-0.4456725913923473,63.21629040733248
-1.554725425858328,1.0518778937098054,-0.05066105142261658,-0.8525604870028494,2.5568897863723765,94.50886626044488
-0.031738977352261784,0.3962379042578732,1.982649916350116,0.5668451596644868,-1.2684236449172597,109.95622367512814
-0.6676097498517888,-1.4559501208132688,-1.242355235795926,-0.33057168255648844,-0.9755115507000037,-267.8396254680629
-1.199348089727733,1.9125889962635674,0.29455494244969377,-0.00846825295863899,-0.1742999221873378,93.98504240076232
0.8098387911778664,-0.13654558491244842,0.7146598127072682,0.8789294561817454,0.2718667813325104,152.3804476288603
0.13082591247284214,-0.02358605582236068,0.5269299940501287,1.777267703910174,0.34335646277895576,219.96016049711545
2.1499108885621103,0.4946344844399264,-0.5637012337924338,1.0804963346214869,0.759207579305794,208.56888489726077
-0.3219841788813809,-1.1770197150144828,-0.868642525429688,-1.79269347195087,0.9971530698578513,-240.3423789901559
0.4994741679385181,-0.8741663999874273,0.30415120049491656,1.2064107380109033,-1.2797787972663934,12.503017458428246
0.2159868080584937,-0.31131142881685103,-0.20843113442626637,0.3326622252938354,0.6226475763098167,44.14175085663983
0.6435748286477626,-0.493785100975406,0.028913335834403666,2.4610417786809142,-0.5227881227920129,189.9192653233871
0.7335921293750476,-1.2731921538360749,-1.7656308837021584,1.016917084486363,-0.7486815459823387,-104.77239952307174
1.443874665511442,-0.3093053440041904,-1.370647831037552,0.6887437375411803,-0.5553955019613963,-21.800778225768255
2.19523554554167,1.4326303584371307,0.8304363946472643,-0.3745794122746465,-0.49287712418634333,132.39729017352087
-2.4023137021716447,1.459143739267095,-0.990683008063993,-1.1735387965781567,-0.7152767648278326,-180.49283207252557
0.24128163268745245,-0.6959065732071589,0.9621557661616983,0.04011977673790891,0.0034173652745653873,18.9873293741339
0.04500176230811471,0.18621052698447607,1.2174139802022688,-0.016941247245344994,-0.44784262535175584,51.15864154461529
0.8133293704301048,0.6696540854776395,1.0668967761872412,0.23517062106919404,-0.7406629846213973,101.30750802711842
-0.27034584746013196,0.40309908448407333,1.0735309135205076,0.6497232636644995,-0.2658118507831487,122.47911610141072
